"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-186344"	-3.32360056010983	2.94325030096153	43.1884002927096	7.7784014685823e-09	5.42236460270382e-07	"gene-186344"
"gene-197659"	-2.77666203911383	4.57471430866945	41.9299147402796	7.96328123452289e-09	5.51496261183036e-07	"gene-197659"
"gene-63245"	4.11793253363477	4.83641158955514	41.8603113294069	8.1490903715348e-09	5.60699750498589e-07	"gene-63245"
"gene-16181"	-2.69558218515118	2.98613371558864	42.9326591651022	8.43080752432017e-09	5.76340880823849e-07	"gene-16181"
"gene-99820"	-2.95174489879139	3.31974986061115	46.2258770519255	8.57679893225577e-09	5.82562573629373e-07	"gene-99820"
"gene-156645"	-2.36006289413937	3.36790323508241	41.6318002159732	8.79102146853473e-09	5.91999908806601e-07	"gene-156645"
"gene-398804"	-3.33625821925237	4.38218686354865	42.7740516670179	8.86349181490955e-09	5.91999908806601e-07	"gene-398804"
"gene-262574"	-3.38557349778899	4.69199964304223	41.6003499844543	8.88335083996315e-09	5.91999908806601e-07	"gene-262574"
"gene-27378"	1.22017508291271	6.9090045347304	41.5744109790231	8.96024977309475e-09	5.933925412232e-07	"gene-27378"
"gene-229820"	-3.85709490377417	3.86582256349167	41.4896285683771	9.21639877982655e-09	6.06564978081007e-07	"gene-229820"
"gene-383777"	0.545013303636162	6.4964394563063	41.4525992004956	9.33062165505835e-09	6.10291771956779e-07	"gene-383777"
"gene-9388"	-3.18128734937529	4.57163620293204	41.3809128825962	9.55589861843987e-09	6.2119203534349e-07	"gene-9388"
"gene-198937"	-3.19754363651143	2.27854741070847	42.4927439254503	9.68802731335067e-09	6.22554763191152e-07	"gene-198937"
"gene-180073"	-4.04512629773729	1.77850585378729	43.7907966154023	9.69436918899019e-09	6.22554763191152e-07	"gene-180073"
"gene-29544"	-1.62532634238789	2.74078294070813	41.3034056984953	9.80576012347374e-09	6.25914664267035e-07	"gene-29544"
"gene-329863"	-3.80743452173529	3.51615027997326	42.3942647293622	9.99500974730039e-09	6.34174390912544e-07	"gene-329863"
"gene-329663"	0.67126870045174	4.1848522037926	41.2020539737001	1.01426475048245e-08	6.39711267625718e-07	"gene-329663"
"gene-118590"	-4.25361371287519	3.28825712341591	45.5539538919358	1.03264511701224e-08	6.47450157388264e-07	"gene-118590"
"gene-89397"	-3.51757819312448	2.517994805688	41.0270631341368	1.07525537417282e-08	6.70200349690309e-07	"gene-89397"
"gene-348484"	-3.47094494319172	3.54741899989834	40.9142928815758	1.1165439029804e-08	6.88643633075594e-07	"gene-348484"
"gene-21552"	-3.16570465356834	2.16335121989973	42.0417607776783	1.11784357199889e-08	6.88643633075594e-07	"gene-21552"
"gene-266926"	-4.34676351066821	3.21874871837916	43.281995832735	1.12957044159384e-08	6.91845572203947e-07	"gene-266926"
"gene-273137"	-2.60086963792661	4.26656306884863	40.8202385337336	1.15222368666695e-08	7.01664493328907e-07	"gene-273137"
"gene-361821"	-3.64546031144579	3.14960001558536	40.7528936706379	1.17848879826257e-08	7.13558131793727e-07	"gene-361821"
"gene-78601"	-3.3119510705775	4.971885338038	40.7151497516848	1.193477347949e-08	7.14911771562893e-07	"gene-78601"
"gene-93305"	0.910076906909425	8.23957252795031	40.7132962503595	1.19421841795613e-08	7.14911771562893e-07	"gene-93305"
"gene-10049"	-2.59804512357104	3.38625271209834	40.6581777224296	1.21647332501302e-08	7.20932387804183e-07	"gene-10049"
"gene-285922"	-3.64631289358598	3.56564469594904	40.6405525002536	1.22367927953679e-08	7.20932387804183e-07	"gene-285922"
"gene-169536"	-2.99664530834231	2.69785076242629	40.6380962984851	1.22468695549974e-08	7.20932387804183e-07	"gene-169536"
"gene-296096"	-3.08820156179305	3.64244555854167	40.5707000985308	1.25267181528924e-08	7.33332074851093e-07	"gene-296096"
"gene-280993"	-3.01565652458404	1.45585933097565	40.5330134477169	1.2686058433553e-08	7.35431554452394e-07	"gene-280993"
"gene-38092"	-3.42878811861069	3.47223504212141	40.5201342312414	1.27409880949186e-08	7.35431554452394e-07	"gene-38092"
"gene-302737"	-3.49081577159771	2.12321699513901	40.4998976682045	1.28277905927852e-08	7.35431554452394e-07	"gene-302737"
