"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-143922"	3.13403884310076	-0.775462524175499	4.90219840371929	0.0373008456521376	0.999897811597875	"gene-143922"
"gene-339729"	-9.03108590689982	2.80452175991237	5.03656383234994	0.0373462570721444	0.999897811597875	"gene-339729"
"gene-212947"	7.82545095004894	8.84109090498075	4.891383831654	0.0374916291304347	0.999897811597875	"gene-212947"
"gene-91126"	3.1407808724029	3.05023027692962	4.88756992222332	0.037559173228857	0.999897811597875	"gene-91126"
"gene-231228"	-1.8158961265217	4.80824058825512	4.86429681758376	0.0379743173782752	0.999897811597875	"gene-231228"
"gene-352122"	-3.59628185296031	1.27083260971199	4.85964456727239	0.0380579217448769	0.999897811597875	"gene-352122"
"gene-125391"	1.83767667792728	3.10108733508891	4.8529823607512	0.0381780074681917	0.999897811597875	"gene-125391"
"gene-222383"	4.08665713050912	4.8717401673674	4.91063141823782	0.0382206013700389	0.999897811597875	"gene-222383"
"gene-240691"	-3.83195385093363	3.63860290196003	5.01993094305582	0.0383845038701814	0.999897811597875	"gene-240691"
"gene-105058"	-1.0490556913318	6.49403657223597	4.84108351417946	0.0383935457247546	0.999897811597875	"gene-105058"
"gene-58352"	1.60786400675276	1.03797391462055	4.83863473130478	0.038438073246349	0.999897811597875	"gene-58352"
"gene-337375"	-3.34959683932165	4.52355787362253	4.83157379311072	0.0385667918484192	0.999897811597875	"gene-337375"
"gene-282149"	5.02069816145465	5.3759771653829	4.82967988778559	0.0386013996038753	0.999897811597875	"gene-282149"
"gene-206364"	-1.8595348970745	0.166901570945453	4.82663308418978	0.0386571479119955	0.999897811597875	"gene-206364"
"gene-397170"	9.12743847143481	4.01178337629753	4.81747027921899	0.0388253495230427	0.999897811597875	"gene-397170"
"gene-328764"	-2.60994091027169	4.59688836096263	4.80969677206726	0.0389686940225795	0.999897811597875	"gene-328764"
"gene-243074"	1.23844239515044	3.91150138203731	4.80919655835083	0.0389779384155422	0.999897811597875	"gene-243074"
"gene-422983"	-3.72536316704266	-0.638832642798162	4.78447510809516	0.039437904522856	0.999897811597875	"gene-422983"
"gene-374472"	-0.619027050296442	6.9818816410762	4.75403829531208	0.0400126292723445	0.999897811597875	"gene-374472"
"gene-242006"	-3.49784742969529	1.31833260426926	4.74027286823825	0.0402756496960464	0.999897811597875	"gene-242006"
"gene-66622"	-1.54135558026504	0.667235095852511	4.71015295437321	0.0408579838357844	0.999897811597875	"gene-66622"
"gene-298586"	6.21130143637579	2.24779692302173	4.71000846330218	0.040860800181181	0.999897811597875	"gene-298586"
"gene-229248"	-2.38495167410374	2.67257231860539	4.70838370109083	0.0408924842767138	0.999897811597875	"gene-229248"
"gene-396889"	9.20243584655042	2.44949939089439	4.7281433582675	0.0416092902493006	0.999897811597875	"gene-396889"
"gene-53610"	-4.51904791410068	2.30301513534392	4.66517922932803	0.0417452506494683	0.999897811597875	"gene-53610"
"gene-288876"	-1.29315836565397	2.35636781783066	4.65897567779811	0.0418693342893689	0.999897811597875	"gene-288876"
"gene-380653"	6.2489994087306	4.49870499270021	4.64475478709726	0.042155353881505	0.999897811597875	"gene-380653"
"gene-109891"	5.24927225691477	6.39184154459008	4.63570766408559	0.0423384622010306	0.999897811597875	"gene-109891"
"gene-296802"	8.54984028536053	3.52960416676777	4.62377065848794	0.0425814344873116	0.999897811597875	"gene-296802"
"gene-428113"	6.04532065658177	2.2538132292966	4.616154645099	0.0427372768849825	0.999897811597875	"gene-428113"
"gene-125891"	1.1140785220918	4.15765275564378	4.61515405675512	0.0427577991747801	0.999897811597875	"gene-125891"
"gene-88323"	2.48778150500178	2.79511156513908	4.60866114607384	0.042891240731383	0.999897811597875	"gene-88323"
"gene-148460"	1.95084437599175	1.86857985742242	4.59975981789487	0.0430749442345676	0.999897811597875	"gene-148460"
"gene-10198"	1.59142235168792	3.10448599227106	4.59750091311287	0.0431217041213252	0.999897811597875	"gene-10198"
"gene-109999"	3.79184441393832	0.377772947016476	4.5908527293441	0.0432596559171265	0.999897811597875	"gene-109999"
"gene-298330"	6.28389169053477	1.04813661995037	4.58653946409273	0.0433494238559698	0.999897811597875	"gene-298330"
"g6938"	4.11584665448764	-0.352552560809797	4.5827103876409	0.0434292910335703	0.999897811597875	"g6938"
"gene-123774"	7.77900211616233	1.65609052152459	4.63352510255411	0.0434997436366589	0.999897811597875	"gene-123774"
"gene-195479"	2.92215246187739	0.0368174079288888	4.57149959534967	0.0436640833371303	0.999897811597875	"gene-195479"
"gene-164243"	-2.00579123589142	5.70713567852071	4.5647245677019	0.0438066701008617	0.999897811597875	"gene-164243"
"gene-152219"	-1.86261564348775	5.84772722549474	4.55166091551327	0.0440830934472169	0.999897811597875	"gene-152219"
"gene-57300"	3.3594101857654	1.94150521973669	4.5368691215418	0.0443984642222282	0.999897811597875	"gene-57300"
