"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-240397"	-3.02885219071204	3.60962664013319	41.5206374711992	8.74580822981433e-09	8.12899859676427e-07	"gene-240397"
"gene-237857"	0.513493784340231	5.50200699035799	41.3289402193496	9.32456671182756e-09	8.59157468508912e-07	"gene-237857"
"gene-90428"	1.56213206469468	1.54138186566829	40.7504461962379	1.13213135839249e-08	1.034143437373e-06	"gene-90428"
"gene-428765"	6.40426671799201	3.39844931590064	42.5675556785157	1.24501127835441e-08	1.12753329106353e-06	"gene-428765"
"gene-407355"	-3.85856040636872	-0.161895452479214	40.4029788761435	1.27268616425861e-08	1.14282903360036e-06	"gene-407355"
"gene-127740"	-0.651337552254724	5.02933174687633	40.3669912150966	1.28823273579292e-08	1.14706840911444e-06	"gene-127740"
"gene-330102"	1.12099127479407	3.96800691413387	40.2310968835374	1.34871843745719e-08	1.1909183802747e-06	"gene-330102"
"gene-223318"	-4.08587562458688	6.64701678098835	40.2059772524529	1.3602144791221e-08	1.19114319179982e-06	"gene-223318"
"gene-227284"	2.04099926977441	0.519086418491429	40.0625470102454	1.42781044163365e-08	1.24008847865165e-06	"gene-227284"
"gene-403851"	5.15130653066549	-0.0336756116657701	41.5232700844219	1.71890774908243e-08	1.48077613896564e-06	"gene-403851"
"gene-222344"	4.80113107655311	0.749524227596746	41.3203798047825	1.83078363479991e-08	1.56443414470483e-06	"gene-222344"
"gene-239553"	-1.03278376534096	2.08772769078348	39.2651662039552	1.87183060489669e-08	1.58671336715883e-06	"gene-239553"
"gene-222486"	7.14118742568199	5.19314743806192	41.2080397434863	1.89593581806725e-08	1.59439174033655e-06	"gene-222486"
"gene-243753"	-1.50642546416993	5.12254575770953	38.9024235415832	2.11858050438363e-08	1.76759677357865e-06	"gene-243753"
"gene-81427"	5.6235994901847	4.91879487578713	38.8380621423122	2.16573562563981e-08	1.79282302259995e-06	"gene-81427"
"gene-222531"	6.20563717469275	3.78550068703723	38.5837084917089	2.36288745233482e-08	1.94086476317363e-06	"gene-222531"
"gene-222383"	6.47342770276536	5.19772236480452	38.0931874902807	2.79680461002366e-08	2.27961089598544e-06	"gene-222383"
"gene-399484"	5.04632434291816	1.73362279027502	38.0177835656801	2.87042892554461e-08	2.32176067901303e-06	"gene-399484"
"gene-222600"	7.43170313975614	6.9058202208714	37.9668666867125	2.92126704922681e-08	2.34498073133389e-06	"gene-222600"
"gene-219157"	1.61687383076687	1.16047206685597	37.7445443195457	3.1543109406464e-08	2.51301343812701e-06	"gene-219157"
"gene-431030"	3.30042991426577	1.54693815471651	37.3861187735441	3.57098769106157e-08	2.823745192126e-06	"gene-431030"
"gene-346228"	-1.84604415992685	6.89434226615592	37.3536521695389	3.6114204705604e-08	2.83456380044874e-06	"gene-346228"
"gene-222365"	6.53017726463104	4.55153742997002	37.0869490608144	3.961879649698e-08	3.08677035060294e-06	"gene-222365"
"gene-241001"	5.77135097695473	2.69335476861301	38.8085141842738	4.03967066726517e-08	3.12440513798115e-06	"gene-241001"
"gene-222519"	5.58452962968877	2.9835630581067	36.8588733397472	4.28921789802348e-08	3.29337339474325e-06	"gene-222519"
"gene-392159"	5.43480511434915	0.845015924692622	38.5102617539015	4.44370028031129e-08	3.38744231440132e-06	"gene-392159"
"gene-428756"	3.79899898117304	-0.856858391944439	38.4249259659724	4.56681269247376e-08	3.45642480638943e-06	"gene-428756"
"gene-322927"	4.75499301053728	2.48178503188678	36.367833618247	5.09161233764149e-08	3.80881892356554e-06	"gene-322927"
"gene-391198"	5.36863156782919	2.2180527485272	36.3607204484334	5.10430622070882e-08	3.80881892356554e-06	"gene-391198"
"gene-395227"	4.38367690552224	1.32206093054737	36.2546194934267	5.2975548147953e-08	3.92537698024972e-06	"gene-395227"
"gene-224307"	4.35869654203746	0.201521165158282	37.8881293939819	5.42639382540066e-08	3.99292145652398e-06	"gene-224307"
"gene-239129"	0.942844051048884	5.30767762825273	35.9264894536638	5.94413249772588e-08	4.34372606523472e-06	"gene-239129"
"gene-241262"	-4.05857913784593	4.25929242253018	35.5370155500452	6.81793292949319e-08	4.94813817266505e-06	"gene-241262"
"gene-86738"	-3.45064138995503	1.8418685744228	35.4330607670961	7.07274862900259e-08	5.09815268523207e-06	"gene-86738"
"gene-428774"	3.72764708684072	-1.27229288266175	36.9069016488115	7.45602134120477e-08	5.33810825212201e-06	"gene-428774"
"gene-430068"	5.05534883256155	4.39087417153816	34.9847487486207	8.2888010676681e-08	5.89450577939672e-06	"gene-430068"
"gene-237351"	2.11044398778625	-0.311435467640766	34.8304964008627	8.75523344100861e-08	6.16762822392619e-06	"gene-237351"
"gene-218813"	0.601458074477255	5.70153228211394	34.8063220822381	8.83073935696001e-08	6.16762822392619e-06	"gene-218813"
"gene-223088"	-2.21563327775238	3.56540949933284	34.8009895433586	8.84748480593413e-08	6.16762822392619e-06	"gene-223088"
"gene-224890"	3.38996290527876	0.567638301194475	34.3714890642732	1.03092186885313e-07	7.13963929566521e-06	"gene-224890"
"gene-326849"	6.69349425801554	4.3930927304843	35.1826393797663	1.31368255130425e-07	9.03881838546741e-06	"gene-326849"
"gene-218529"	-1.54738752160653	5.12661492962227	33.6540643005081	1.33279139548123e-07	9.11113395259297e-06	"gene-218529"
"gene-385446"	3.6069791564645	-0.338693775279143	33.6261445852589	1.34622750109424e-07	9.14399141127858e-06	"gene-385446"
"gene-392290"	7.47508805720961	6.98085425795508	33.4868375624994	1.41537658178151e-07	9.55243965640564e-06	"gene-392290"
"gene-397251"	4.79917657394737	2.88620614240638	33.0636219732418	1.64869594984704e-07	1.10566976484679e-05	"gene-397251"
"gene-424914"	-3.77812043144215	6.3454977069142	32.9918907156821	1.69199721833641e-07	1.12757248588004e-05	"gene-424914"
"gene-407253"	2.80014689921219	-0.892736052539884	32.9342080219038	1.72766430515936e-07	1.14414568609178e-05	"gene-407253"
"gene-222746"	-3.72094442049486	2.33992085347733	32.8064557222563	1.80943305209362e-07	1.190854199999e-05	"gene-222746"
"gene-223599"	-3.37168891321408	3.74508744622598	32.7683042781351	1.83461504953232e-07	1.19997413980521e-05	"gene-223599"
"gene-84577"	1.17785848231001	3.16128481223326	32.197794843067	2.25721673598046e-07	1.46732935794166e-05	"gene-84577"
"g5814"	1.10353984606458	1.09805532534351	32.033727385099	2.39639056539626e-07	1.54830209944749e-05	"g5814"
"gene-241886"	-1.79712440803464	0.838621210899562	31.6484991540861	2.75889298391751e-07	1.77171091258121e-05	"gene-241886"
"gene-241328"	-3.04526814859775	3.0556023153613	31.3911800418332	3.03200525595984e-07	1.93536913808135e-05	"gene-241328"
"gene-87700"	1.13626149397465	5.69872565814937	31.1785467531965	3.27857752975715e-07	2.06690387178808e-05	"gene-87700"
"gene-215563"	0.540309429746682	4.47084853267256	31.1606645326165	3.30023126110916e-07	2.06690387178808e-05	"gene-215563"
"gene-421549"	0.701282365187293	5.519023635131	31.1563884815574	3.30543089735084e-07	2.06690387178808e-05	"gene-421549"
"gene-282551"	4.06957700428372	1.01004276332887	31.1476383724236	3.31609718954297e-07	2.06690387178808e-05	"gene-282551"
"gene-217258"	-1.14715509015218	8.07030769458897	31.1213952382851	3.34829983129131e-07	2.07477105335454e-05	"gene-217258"
"gene-428089"	-4.75179958545662	1.70230155952063	30.9439357062478	3.57465916361782e-07	2.18947385516945e-05	"gene-428089"
"gene-5642"	0.494273962950803	6.12680061317194	30.9438778042277	3.57473553175079e-07	2.18947385516945e-05	"gene-5642"
"gene-403902"	3.21252301705445	0.868731617550592	30.7623225199493	3.82263141858734e-07	2.32785071904319e-05	"gene-403902"
"gene-333008"	1.4337611896038	2.81147303463781	30.5566553728578	4.12489120430602e-07	2.49756269719009e-05	"gene-333008"
"gene-327074"	-0.663340806975733	3.20566410630634	30.4474415368107	4.29527277764816e-07	2.58594945181591e-05	"gene-327074"
"gene-428104"	-5.74843705943987	3.43370776303152	30.350105690007	4.45321422437029e-07	2.63835847176407e-05	"gene-428104"
"gene-84224"	0.720382901578221	6.19933438754811	30.3448171428849	4.46196465726483e-07	2.63835847176407e-05	"gene-84224"
"gene-231493"	-0.675346202195395	6.66271385435334	30.3396769487757	4.47048655322025e-07	2.63835847176407e-05	"gene-231493"
"gene-428747"	4.56578162202216	1.45860850861371	31.5537705177402	4.48192265871586e-07	2.63835847176407e-05	"gene-428747"
"gene-84949"	2.60057251081912	4.81220122892011	30.3099044029542	4.52017624350538e-07	2.64617610365652e-05	"gene-84949"
"gene-424863"	-3.69290177518723	7.42431230818675	30.2438115904799	4.63252174434212e-07	2.69704397818951e-05	"gene-424863"
"gene-222501"	3.93575072863011	0.10470287129252	31.3841656235097	4.75230368532801e-07	2.75166174042271e-05	"gene-222501"
"gene-224118"	-3.28125817222047	4.42363771847294	30.0877816309738	4.90926676948099e-07	2.82709732007721e-05	"gene-224118"
"gene-407280"	-3.84778446471821	2.71950367374804	29.5064830756591	6.09889395018235e-07	3.49318271870985e-05	"gene-407280"
"gene-241506"	-2.39727164760971	5.59749237900448	29.4218811743152	6.29524584534705e-07	3.58625940738158e-05	"gene-241506"
