"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-324122"	3.45444392450545	3.89292076880143	36.9513799281845	1.43448601864883e-07	8.69481290509881e-06	"gene-324122"
"gene-240833"	6.69044424622787	5.47007232150818	36.9414113670569	1.43878062363425e-07	8.69481290509881e-06	"gene-240833"
"gene-240910"	8.26659615772231	4.31466299448898	38.9861110778144	1.46219180477456e-07	8.78636838168486e-06	"gene-240910"
"gene-240929"	10.64313499147	4.41678910498956	41.2774780426493	1.47076765684436e-07	8.78824988662732e-06	"gene-240929"
"gene-168981"	3.40345970875969	4.48093700936891	36.7612018145908	1.51876566410279e-07	9.02435285105992e-06	"gene-168981"
"gene-116732"	1.91674641318854	5.57061767256835	36.7425819596538	1.52728942051123e-07	9.02458348697633e-06	"gene-116732"
"gene-92073"	3.24029430013794	4.23667278965624	36.6311962841087	1.57932861139038e-07	9.18139444190261e-06	"gene-92073"
"gene-9326"	2.55241855620087	2.06777494812887	36.6259166080388	1.58184055789573e-07	9.18139444190261e-06	"gene-9326"
"gene-304890"	2.39533492383695	5.5570505957548	36.6126531228524	1.58816935419636e-07	9.18139444190261e-06	"gene-304890"
"gene-200721"	-1.20855853736186	8.64313712874697	36.5843904647957	1.60174310843466e-07	9.18139444190261e-06	"gene-200721"
"gene-166071"	2.80582823080665	5.02892016208777	36.5643400223607	1.61144585624942e-07	9.18139444190261e-06	"gene-166071"
"gene-101771"	3.47400838499111	4.94415990148672	36.5454758093192	1.620630359468e-07	9.18139444190261e-06	"gene-101771"
"gene-431701"	6.52418850199608	3.58044402495365	36.5451265915695	1.62080089678014e-07	9.18139444190261e-06	"gene-431701"
"gene-211137"	-2.73382859237401	9.72172256985995	36.5386174144642	1.62398301106747e-07	9.18139444190261e-06	"gene-211137"
"gene-602"	3.90721066205459	2.96464292819253	36.5232550097574	1.63151894464046e-07	9.18139444190261e-06	"gene-602"
"gene-326993"	-2.07644821109301	7.38465878164333	36.4667576821154	1.65954750957466e-07	9.21715308471735e-06	"gene-326993"
"gene-136337"	2.37960391154626	4.40596908135434	36.4583160447457	1.66377823094209e-07	9.21715308471735e-06	"gene-136337"
"gene-164684"	2.63876247702653	6.20008511885136	36.4406381436371	1.67267428424178e-07	9.21715308471735e-06	"gene-164684"
"gene-249163"	2.32600600595766	2.85749831044351	36.438583943737	1.67371122171242e-07	9.21715308471735e-06	"gene-249163"
"gene-104966"	3.58069605707888	3.75208610642887	36.4237813844866	1.68120317641516e-07	9.21715308471735e-06	"gene-104966"
"gene-232153"	3.36407307705163	4.10891537054698	36.4032232837394	1.69166603625173e-07	9.2228267095188e-06	"gene-232153"
"gene-183629"	3.25059266760637	3.77222180246888	36.3658378221261	1.7108668700637e-07	9.2228267095188e-06	"gene-183629"
"gene-55294"	2.41720029326556	3.58795217242982	36.3395282363959	1.72451495263679e-07	9.2228267095188e-06	"gene-55294"
"gene-6978"	3.05339318594705	4.70905193033949	36.3354691382336	1.72663066447258e-07	9.2228267095188e-06	"gene-6978"
"gene-2814"	2.59651541730041	4.55048530067659	36.3279329041987	1.73056591240495e-07	9.2228267095188e-06	"gene-2814"
"gene-281505"	1.24529656534481	4.26703679545285	36.3208632052597	1.73426602285047e-07	9.2228267095188e-06	"gene-281505"
"gene-300107"	3.64008788628122	3.18009550295622	36.1875595738165	1.80559498758263e-07	9.51057714483252e-06	"gene-300107"
"gene-206544"	-1.26167969235003	8.53287566555129	36.1789954427897	1.81028055134227e-07	9.51057714483252e-06	"gene-206544"
"gene-299351"	3.56537725118327	6.90494335721929	36.164636183969	1.81816510154325e-07	9.51057714483252e-06	"gene-299351"
"gene-368072"	1.97049676437984	5.16231059546625	36.1045835004135	1.85152839294649e-07	9.51057714483252e-06	"gene-368072"
"gene-374263"	4.73144919609259	0.656881538083497	36.0885964798814	1.8605170870204e-07	9.51057714483252e-06	"gene-374263"
"gene-32272"	0.743374165598853	4.74971131987464	36.0675626671468	1.87241249647928e-07	9.51057714483252e-06	"gene-32272"
"gene-228118"	-1.08667964340243	7.55657890007017	36.0635704137931	1.87467917864516e-07	9.51057714483252e-06	"gene-228118"
"gene-130302"	1.97912999382166	4.40166223149453	36.0526740861747	1.88088031769781e-07	9.51057714483252e-06	"gene-130302"
"gene-340712"	2.93260418353435	3.59677426423251	36.0506634579068	1.88202690197557e-07	9.51057714483252e-06	"gene-340712"
"gene-357898"	3.27909786993089	5.17564345944398	36.0456544946774	1.88488648289682e-07	9.51057714483252e-06	"gene-357898"
"gene-173435"	-0.902505652664185	6.55706877871544	36.0424200465038	1.88673540575372e-07	9.51057714483252e-06	"gene-173435"
"gene-204771"	1.45326132108021	5.19530496098116	35.9997842824003	1.91128449065416e-07	9.54853063662521e-06	"gene-204771"
"gene-306260"	3.74371677429762	4.80909393627709	35.9840878490321	1.92040570639826e-07	9.54853063662521e-06	"gene-306260"
"gene-185530"	4.30296641055789	4.96729309504498	35.9824703231157	1.92134822108103e-07	9.54853063662521e-06	"gene-185530"
"gene-32875"	2.83753519301008	3.33080556760795	35.9583950263693	1.93543362045096e-07	9.54853063662521e-06	"gene-32875"
"gene-224896"	9.46513411426762	4.56040307022675	40.1486030170266	1.94418379557873e-07	9.54853063662521e-06	"gene-224896"
"gene-287217"	2.15773216857343	4.45602653260826	35.9368493481809	1.94813007535509e-07	9.54853063662521e-06	"gene-287217"
"gene-315114"	2.81862834911522	2.63878742515283	35.8884986967216	1.97693837747958e-07	9.5774662361236e-06	"gene-315114"
"gene-229699"	3.05278926530876	4.15872134261237	35.8753642109427	1.98484041679366e-07	9.5774662361236e-06	"gene-229699"
"gene-255669"	-1.18321185827112	7.74424934395337	35.8726872082389	1.98645499374579e-07	9.5774662361236e-06	"gene-255669"
"gene-259165"	2.44567518860461	4.38833110983085	35.8651746148025	1.99099335054752e-07	9.5774662361236e-06	"gene-259165"
"gene-23893"	6.54264852632325	-0.361712050711256	37.2539352231667	2.00613120588945e-07	9.5774662361236e-06	"gene-23893"
