"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-243308"	1.2887491757253	2.61021436301847	31.4777610565253	8.4926361298702e-06	0.000828332267374006	"gene-243308"
"gene-53941"	-6.03130376153856	0.621374230258543	31.124154737606	9.19579449987689e-06	0.000887945916908113	"gene-53941"
"gene-327441"	1.00212899216147	5.54219360526739	31.0467326391688	9.35802104847714e-06	0.000894663873703914	"gene-327441"
"gene-241682"	0.922696292399381	4.40602299784476	30.966525233311	9.52935995557076e-06	0.000902112742460699	"gene-241682"
"gene-223599"	-3.34660411146502	3.72735305278347	30.8591651401925	9.76404376277162e-06	0.000915355403624493	"gene-223599"
"gene-238137"	3.533165194665	0.337915591714819	29.5717663513883	1.31230516188006e-05	0.00121647153681041	"gene-238137"
"gene-323088"	1.388788462345	3.05238307022187	29.5375234132705	1.32279941347446e-05	0.00121647153681041	"gene-323088"
"gene-237494"	-3.63964687348109	1.59136123166454	29.4705237769089	1.34359646146783e-05	0.0012239403237673	"gene-237494"
"gene-241238"	-6.58980852932587	4.52442831586581	29.250115118692	1.41455150738082e-05	0.0012765335846046	"gene-241238"
"gene-421265"	2.40203966609003	2.62280461544331	28.1791646561218	1.82225487851578e-05	0.00162923084323596	"gene-421265"
"gene-240397"	-3.00678948838527	3.79348996700525	28.0210505448757	1.89255165300696e-05	0.00167655768453534	"gene-240397"
"gene-392186"	8.0738829031923	8.80007075810044	26.4519722926415	2.77380656092222e-05	0.00243489783202408	"gene-392186"
"gene-210277"	-0.652155628738473	7.63439261533388	26.087668868654	3.03668349744722e-05	0.00264164106768922	"gene-210277"
"gene-407280"	-5.1485524719167	2.75713597097081	25.7578788927106	3.29805414242907e-05	0.00284339382136563	"gene-407280"
"gene-368072"	0.881083253002133	3.5573945219752	25.4964213090863	3.52260937659084e-05	0.00301011647259833	"gene-368072"
"gene-124877"	-4.14647119388869	0.424673104731745	25.317145649959	3.68613834095214e-05	0.00310938392643416	"gene-124877"
"gene-231854"	-1.13864215579505	4.7706253687291	25.2989599954325	3.70318093972586e-05	0.00310938392643416	"gene-231854"
"gene-421549"	0.822625142292903	5.26385457608513	25.1145449453244	3.88091313367251e-05	0.00323052562230532	"gene-421549"
"gene-397251"	6.10976639369448	3.48932704326285	24.9068711877633	4.09220497297222e-05	0.00334338861549523	"gene-397251"
"gene-367523"	-1.24806437920022	8.57083999832255	24.901107053069	4.09824466432773e-05	0.00334338861549523	"gene-367523"
"gene-237378"	0.90007094079546	5.6380243303988	24.8800664514196	4.12037329374412e-05	0.00334338861549523	"gene-237378"
"gene-297796"	-1.28406390311419	2.20778036835064	24.6413911025626	4.38066659330762e-05	0.00351369281907095	"gene-297796"
