"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-242872"	-10.8144165662011	3.73197236123298	193.551830072692	4.73901114089754e-21	2.39116962137859e-18	"gene-242872"
"gene-61479"	-11.8939508513433	4.98607844087031	160.670352349114	1.18445148353356e-20	5.70474905432801e-18	"gene-61479"
"gene-122800"	-8.38844142189407	2.56074347552081	185.496069371206	1.32040633608215e-20	6.08305458135933e-18	"gene-122800"
"gene-200848"	-9.10376903234242	2.62721300950417	181.614513391728	2.1893791602095e-20	9.66610899232494e-18	"gene-200848"
"gene-53281"	-8.63774692014236	3.27549572859315	180.652635329009	2.48474976626656e-20	1.05313634093442e-17	"gene-53281"
"gene-122791"	-11.3879695593003	3.33958867764713	199.51507822448	8.1830689069988e-20	3.33491531302151e-17	"gene-122791"
"gene-79002"	-9.6654234432756	3.635544747383	147.914055948636	1.0267292271961e-19	4.02934181161847e-17	"gene-79002"
"gene-163088"	-10.814414906755	4.95157878524091	147.243749388771	1.15400683097422e-19	4.36709156464386e-17	"gene-163088"
"gene-26944"	-6.95570533072071	7.42048101819129	146.457136894691	1.32422460035664e-19	4.83844271219965e-17	"gene-26944"
"gene-50706"	-9.33172911305997	2.68718075052624	167.412830618965	1.49527359757573e-19	5.28130634663749e-17	"gene-50706"
"gene-87838"	-10.8337657112567	4.3141937528543	166.59324737275	1.67662314176057e-19	5.7308060677726e-17	"gene-87838"
"gene-56700"	-8.84484631240073	2.10576078666595	143.869239596407	2.08952332234467e-19	6.91893410111378e-17	"gene-56700"
"gene-20646"	-8.11336178668824	1.64953953645386	164.226681390652	2.3387995559931e-19	7.50967275615238e-17	"gene-20646"
"gene-116614"	-8.41221615625718	3.94200266457504	142.080107143139	2.87316646288246e-19	8.95413877667722e-17	"gene-116614"
"gene-362876"	-8.66848028802326	3.18815338434644	160.540512514487	3.95540179739558e-19	1.18133793076869e-16	"gene-362876"
"gene-147790"	-10.7174047630809	4.57887887979785	140.21789315878	4.01360565380075e-19	1.18133793076869e-16	"gene-147790"
"gene-8100"	-6.33316147051823	4.31880356859647	139.526319303561	4.5474389581222e-19	1.3022881946017e-16	"gene-8100"
"gene-302907"	-7.90113322204127	3.1547069269278	138.747673155893	5.23643646339906e-19	1.46013896753096e-16	"gene-302907"
"gene-114715"	-9.86524681328255	3.48462949077044	138.300117842522	5.68006179671145e-19	1.54322909738345e-16	"gene-114715"
"gene-280975"	-13.0801666208606	4.6208270934733	150.533299857655	6.31584985523346e-19	1.67306862665134e-16	"gene-280975"
"gene-237342"	-5.54822662235835	4.22395548072599	156.657730760016	6.94507606786314e-19	1.79487868329458e-16	"gene-237342"
"gene-29112"	-9.96178863492938	1.84461996398698	180.028164876529	7.21978611093727e-19	1.82144889598789e-16	"gene-29112"
"gene-259401"	-9.85819802340778	3.29926921035219	135.300811583376	9.83906707927092e-19	2.42452918074313e-16	"gene-259401"
"gene-122433"	-6.58977306679569	4.18818773321152	134.933446800292	1.05295829564272e-18	2.53571502287051e-16	"gene-122433"
"gene-426390"	-9.34546391939275	3.23459468639003	133.005821381257	1.50599862462388e-18	3.46391623576505e-16	"gene-426390"
