"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-179679"	-1.15878920946877	3.73013025290181	8.39194198968111	0.00827128260334938	0.458423420244081	"gene-179679"
"gene-219212"	0.540893887008584	5.82736990047485	8.38075027952691	0.00830821235943601	0.458423420244081	"gene-219212"
"gene-218723"	3.76687873718257	-0.0369870229033456	8.31589343293133	0.00852584162494735	0.463887772459105	"gene-218723"
"gene-238137"	3.01893506050448	0.338165481040145	8.28820190111904	0.00862067339559807	0.463887772459105	"gene-238137"
"gene-223419"	-2.91239474199953	8.70664299263134	8.28757012320798	0.00862285051920811	0.463887772459105	"gene-223419"
"gene-85401"	-3.05706970168844	3.82600347122734	8.28671935077757	0.00862578326355693	0.463887772459105	"gene-85401"
"gene-120329"	-2.75160622567158	7.09459023388653	8.27333121425159	0.00867207965005505	0.463887772459105	"gene-120329"
"g422"	4.41319489412566	0.275871251285831	8.2636692092864	0.0087056615487855	0.463887772459105	"g422"
"gene-41062"	1.00040492959001	3.85674664569709	8.24462125386531	0.00877228748892142	0.463887772459105	"gene-41062"
"gene-392186"	6.93868213564978	8.80007322844005	8.2391364745761	0.00879157646644741	0.463887772459105	"gene-392186"
"gene-179222"	-1.49815172739668	7.59686957951576	8.21404553703105	0.00888041633076757	0.464791341775903	"gene-179222"
"gene-299793"	1.85471534970911	0.486259109570934	8.20715954154762	0.00890497081902879	0.464791341775903	"gene-299793"
"gene-218696"	0.832755387503695	6.20144392676372	8.10511713150388	0.00927777313085237	0.481646114793067	"gene-218696"
"gene-87700"	0.871638312082614	5.62579002074966	8.07230450816585	0.00940129061041273	0.485448460610403	"gene-87700"
"gene-327787"	-0.728550777473313	4.83730820539122	7.9902111772229	0.00971835590240532	0.499151301029924	"gene-327787"
"gene-76305"	1.74513903426053	2.80085885576511	7.94196011768176	0.0099102191914213	0.506312574139492	"gene-76305"
"gene-429426"	-9.15486138975324	4.93249703904509	7.92536385802526	0.00997717687817111	0.507050631240107	"gene-429426"
"gene-168996"	-0.837313316631966	4.88443183376458	7.91107451981407	0.0100352282283847	0.50733070038368	"gene-168996"
"gene-79052"	-0.614227756169585	5.74128394608769	7.86572467094085	0.0102219531797524	0.514079061998381	"gene-79052"
"gene-132081"	-0.741695962732419	5.21248710473574	7.84077438242382	0.0103263207571758	0.516637063374555	"gene-132081"
"gene-421752"	-9.18565884328811	7.3074997711742	7.798992814825	0.0105037439249127	0.520151202052387	"gene-421752"
