WJ-3841-1-14-10-M_S377	WJ-3841-1-14-13-F_S429	WJ-3841-1-14-14-M_S399	WJ-3841-1-14-15-M_S400	WJ-3841-1-14-16-F_S430	WJ-3841-1-14-19-M_S425	WJ-3841-1-14-20-M_S426	WJ-3841-1-14-23-M_S427	WJ-3841-1-14-24-M_S428	WJ-3841-1-14-4-F_S378_	WJ-3841-1-14-7-M_S374_	WJ-3841-1-14-8-M_S375_	WJ-3841-1-14-9-M_S376_	WJ-3841-1-16-10-M_S401	WJ-3841-1-16-12-M_S402	WJ-3841-1-16-14-M_S403	WJ-3841-1-16-17-F_S405	WJ-3841-1-16-18-M_S404	WJ-3841-1-16-19-F_S435	WJ-3841-1-16-20-M_S431	WJ-3841-1-16-22-F_S436	WJ-3841-1-16-24-M_S433	WJ-3841-1-16-25-M_S434	WJ-3841-1-16-6-M_S379_	WJ-3841-1-16-7-M_S380_	WJ-3841-1-16-8-M_S381_	WJ-3841-1-16-9-M_S382_	WJ-3841-1-18-10-M_S383	WJ-3841-1-18-11-M_S406	WJ-3841-1-18-12-F_S440	WJ-3841-1-18-13-F_S420	WJ-3841-1-18-14-M_S407	WJ-3841-1-18-17-M_S408	WJ-3841-1-18-19-M_S437	WJ-3841-1-18-21-M_S438	WJ-3841-1-18-23-M_S439	WJ-3841-1-18-5-F_S384_	WJ-3841-1-18-8-F_S409_	WJ-3841-1-18-9-F_S410_	WJ-3841-3-14-10-M_S361	WJ-3841-3-14-11-M_S385	WJ-3841-3-14-12-F_S389	WJ-3841-3-14-13-M_S386	WJ-3841-3-14-14-M_S387	WJ-3841-3-14-16-F_S414	WJ-3841-3-14-17-M_S411	WJ-3841-3-14-18-F_S415	WJ-3841-3-14-22-M_S412	WJ-3841-3-14-23-M_S413	WJ-3841-3-14-4-F_S362_	WJ-3841-3-14-5-M_S359_	WJ-3841-3-14-6-F_S363_	WJ-3841-3-14-7-F_S388_	WJ-3841-3-14-9-M_S360_	WJ-3841-3-16-10-F_S393	WJ-3841-3-16-11-M_S365	WJ-3841-3-16-12-F_S394	WJ-3841-3-16-13-M_S390	WJ-3841-3-16-14-M_S391	WJ-3841-3-16-15-F_S418	WJ-3841-3-16-16-M_S392	WJ-3841-3-16-17-F_S419	WJ-3841-3-16-18-F_S432	WJ-3841-3-16-21-M_S416	WJ-3841-3-16-26-M_S417	WJ-3841-3-16-7-M_S364_	WJ-3841-3-16-9-F_S366_	WJ-3841-3-18-10-F_S373	WJ-3841-3-18-11-M_S395	WJ-3841-3-18-15-M_S396	WJ-3841-3-18-16-M_S397	WJ-3841-3-18-17-M_S398	WJ-3841-3-18-20-M_S421	WJ-3841-3-18-21-M_S422	WJ-3841-3-18-22-M_S423	WJ-3841-3-18-24-F_S424	WJ-3841-3-18-4-M_S367_	WJ-3841-3-18-5-F_S372_	WJ-3841-3-18-6-M_S368_	WJ-3841-3-18-7-M_S369_	WJ-3841-3-18-8-M_S370_	WJ-3841-3-18-9-M_S371_
gene-115856	17.1604980125946	28.1501419986832	25.0874866366362	21.3077961589406	24.3873780207866	24.2944622858754	19.2774552483126	27.0888529833809	21.339620454208	17.3436551965073	29.9536268991731	22.7707383399086	26.1358751492358	21.8547870419306	21.6850280765885	24.7384880646606	20.9214782042513	23.3761556741405	25.4054395836253	28.1347514519507	21.766711031949	36.0039622150366	32.363915049879	25.9508947296612	26.4201600696329	23.7487306581055	18.8793114232687	24.9263227240176	15.8399004926925	16.9427847651757	31.5685939141591	35.8930834479137	32.5898205361555	27.4819662621686	41.8393688135526	29.8927631699006	20.2109020064691	28.6975149628561	23.3345274619493	28.9526115539756	24.4177349308907	23.1199853133346	21.0898527031263	20.11489438368	19.8773137828894	25.1069215372336	21.7978813399912	22.6388673785781	30.2908376419288	31.2436426091956	24.3000581136266	24.0365237874345	24.676429368446	21.2082633832152	29.6597042396302	20.9888709157369	21.7930399563228	19.2753845596505	22.1368763828481	27.1124729187197	23.5321402187209	36.1848663114576	19.1175182477373	20.6282795501267	21.3103039963416	22.5711147353544	25.6285335217029	29.5057636278767	21.8613638651401	16.8942649029691	23.4841889140938	22.3648346667873	26.7544508467409	21.8153733045474	24.6348934674083	25.0645496183148	25.472571639482	14.9612995407357	23.60780659276	13.2761956446043	18.2498103538824	24.6261488881948
gene-115892	78.1307380102836	44.2994339874015	97.943686727045	63.7667135050648	68.3818838855277	88.4818447458727	57.1796302399158	56.564389048998	65.8026686451738	51.118141631811	89.6953910461426	61.0210919059621	50.4440667216019	63.7431288722977	43.218940974943	48.6874499144915	52.3250004782498	64.1108427894745	53.066192341776	66.7249848623966	72.5557034398301	117.895327253159	44.9405659759977	66.167193579721	32.6717793964545	54.4350007972986	37.0885846540623	67.1322476551231	48.7260515156005	36.4864356127249	42.953471439645	59.7754322536961	48.587257797311	70.3601826002551	41.6778268490215	91.6472739101145	42.9481667637468	56.5187699268463	32.4962399795477	91.1471104477008	103.266670645225	78.9036708077174	69.0728061686284	75.7350827684464	91.4356434012913	97.3844229323002	80.524970101054	65.2532059735485	57.2489425359682	55.8452800762964	86.253176571635	115.408814561271	69.5426645838023	47.0905242062574	86.5872010866624	93.2838707366083	82.2798447330556	81.4218830536962	63.1710862632495	58.7436913238927	87.9897416873913	83.4903771157981	36.7644581687256	35.5855544129334	86.0304865037495	77.9145241754226	74.5250777407414	44.3275197733461	105.207813600987	54.9063609346495	70.2928103551107	57.5485379840501	53.3486954009864	52.9689819444946	75.8105317593022	75.4468261238164	48.5711596339347	38.6198251120721	39.5346043419425	30.8903313680779	43.0028938850948	56.0891464174957
gene-115904	394.5568621484	406.695472559923	821.069322853745	453.65238072215	785.581452789191	708.316733200606	504.869155284249	550.667454148948	775.097297736123	603.680910699482	735.187776240754	477.624649513946	462.495329126861	234.000750145924	204.987739274511	253.262464690337	240.192204964083	303.427129592062	470.564460590699	506.045326791167	1058.65367291752	590.300256316466	426.096933376904	474.248807194101	157.013032137961	184.403437068462	115.542174190631	363.86472693546	128.541841498232	193.950299285564	177.77438950461	183.963646043764	123.45129787276	209.266556628345	135.991410474424	475.867729863358	342.574789009651	403.95585947715	187.94164960134	648.931682422749	606.818865743464	595.070784779838	664.542674101865	522.056671673232	1023.79208933982	1023.46632677201	616.261631203655	617.907909627071	266.951893105947	460.046250894561	724.249999371727	1501.90585742182	481.678049154429	329.458394539809	890.428970290834	547.941345065904	1152.80733809773	797.020534830722	329.263539369273	855.23903545079	560.30676947658	534.646369850142	206.616254908238	281.99070807699	637.561449456687	426.03983116128	503.297187909758	198.41317427448	614.39541362654	210.122419730678	207.390416612105	286.378980489349	195.171315832588	126.105413310819	469.898240150535	543.445007633463	119.504153717313	190.92481905271	148.17004927298	90.8868413298601	138.966818708071	153.244363949004
gene-115919	24.4957697120958	29.3354111354699	28.3849537966914	28.044819944488	36.0544292998339	40.1646703115479	25.021527692505	38.4255976240029	38.5170239157995	23.2770109216282	33.0979302753294	31.1835727019439	34.0862987086187	40.8949424193702	26.9740593147809	22.1505965827191	92.6766091532518	33.9069980817979	34.9573542051449	51.6120609405717	35.9480530679158	47.8876229461435	36.1369103277146	31.7936400342925	23.1215669574909	22.7873487824491	50.2134504243096	25.6214791346476	33.1877385322887	50.1224049303115	64.1463736477518	53.3295167507762	44.6540035946715	60.5873051588404	53.4703902597912	26.4917901146425	35.6217147864018	55.3139124284058	67.8270429479656	30.4717300614372	28.3601817166075	28.5639353435093	31.1393798301193	27.4163862951937	37.3251781034257	40.4077727097565	28.9030257606724	26.7449364619476	26.3656190721923	30.5881815754362	34.3448841160415	57.2856525108194	27.8950940686781	27.8687097349687	43.2138701555903	54.652180790252	40.0280325728379	48.6869627239449	22.0468890804788	43.1938906793328	31.0661455851889	60.393653938272	55.2517285621419	24.8106455070252	28.5828680585852	28.0331638528067	24.111054563181	63.143987147613	26.7573984807704	37.687206322008	53.0657466052029	22.8421329676028	23.2699639849648	41.9828227263772	27.952486570469	22.912542832904	45.2011943447263	57.2049688322248	48.6275633405893	32.9543512443142	37.962857172664	43.2925448491096
gene-115934	60.6674076798197	47.7070827556631	39.2131229844402	41.7538799732181	34.7580902688287	33.3437418621578	46.4747679575571	56.8627244342775	17.7059389527174	46.5540218432564	35.8285095230441	49.2992093615264	25.2220333608009	56.9548995638192	65.2817569971167	84.5670301217475	40.1385589987877	65.6152488477113	48.5555659927251	28.6100006318823	16.4899325999614	14.7075009048352	42.257547111759	49.7771548030929	85.7634209156931	81.6654928429163	82.3752836631139	59.386219079532	95.7999279798109	51.3485275120018	60.8034456208778	70.1630946468907	56.1893457519923	70.7683306140497	67.3899228702202	32.2197447340246	60.1274334692456	37.7887124510891	49.7060866976882	31.8121287444917	54.6219643375915	65.9994929584144	40.1273371901765	55.7633548928353	32.3558496577033	13.4410792068018	55.3499522154304	51.492325802256	47.6580782948196	52.3057904939959	34.9463707030125	17.2526965164164	41.2574293393385	57.2564686378813	37.8719341769472	25.0446913825459	14.8993232354452	22.7648938333804	65.6907307295899	15.1510878075198	32.4613317641644	35.1583452813453	45.2728042020592	54.4416449982726	40.4783022999293	47.1503357638898	53.1117635482659	68.9294309962162	40.0791670860901	61.6478224103535	85.4962932008562	69.6855519190749	104.013935402674	88.2816365741576	46.1639550936533	44.6857879558845	76.9771018692864	28.680138219957	60.0361205935499	77.6456290729887	57.3913857899375	68.4134656784371
gene-115958	261.849010851002	614.710206065982	385.759097359431	613.147501970691	501.359120241286	317.023710321054	291.859802145445	608.48485181612	265.655151227152	529.437895472328	417.447645597592	549.918939465035	463.500555094139	767.125100714232	398.037379468531	540.913182293252	917.178856102871	369.736719697421	871.678541954098	758.687790842805	771.399047026193	653.719000218116	852.44539977233	610.832463666002	484.579035759914	370.807587770047	551.145827322083	444.00633027523	511.675990915437	1050.19256883266	1308.8824707486	991.210222425622	848.260805517136	1321.53791888755	667.841405032286	381.177480061697	508.304185462698	641.422319169791	728.128367766033	424.817022616049	336.824848773251	492.375036062468	392.143871906117	383.47149186254	425.816233037898	520.144404776426	668.322164705807	374.76203498754	496.280936524609	460.264737905814	425.672057599345	443.461301235071	298.2141612412	450.923903007314	655.224326455057	934.359640041137	416.291538757514	349.449428697802	311.266078895413	541.584936979327	511.6612780363	976.991390409355	719.007760471219	504.152316702753	614.672604423579	396.480506525656	765.821047734044	1378.12027446991	428.57382077285	422.925179566154	873.707681436592	451.865119929266	220.043342742507	590.152931427513	445.969217556119	433.439484308636	1039.51832125537	518.46856366944	1069.32633044024	452.072827977336	388.286054143961	406.252742937307
gene-115970	3.93682013230111	1.03711049468833	1.87153541516647	1.25339977405533	2.10655092538356	3.42405173156633	3.74235022879205	2.3866830822362	1.9820080917221	1.21709861028121	1.82038616514312	1.34605349792563	3.38121461720882	0.607077417831407	1.96449731704286	0.964976484791724	0.170439740971498	0.231447085882579	1.19398932768996	0.19009967197264	5.9363757359861	0	2.012264148179	1.06231732811479	2.82736552469318	1.50703104832617	15.351757409944	1.78754505590564	24.0745507488274	2.00638240640239	0.788426421432544	1.02021684218876	0.561893457519923	0.544197351726111	0.592320536614001	0.894992909278462	2.52636275080864	0	1.11357831705615	0.357439648814513	0.890229919355391	2.55395186600789	2.33545348725895	4.2949952420669	1.32515425219263	0.16907017870191	1.62277989855065	0.665849040546413	16.2563297369276	1.74789609002493	1.08267585654772	0.502505723779118	4.77922940337491	1.28534929595244	1.11622542837318	0.405582046680906	2.66853550485586	0.332334216545699	2.51964446634044	0.797425674079991	0.55807447159022	0	1.26049570864202	1.13420093746401	1.24028224317332	1.2048637759086	1.34887018535278	1.70808342196859	0.227722540261876	25.7475094915442	1.06504258113804	0.818225658540997	1.68216607120227	1.53021503395207	0.988219222188297	1.01270907548747	1.56901217918609	44.7803602170809	0.988365108548564	85.2370242110101	2.5606638135737	1.12448168439246
gene-115994	33.5470912128565	16.3715299518658	21.388976173331	15.6674971756916	13.4495174466796	18.1800841937927	25.9788730998704	17.2437852691566	7.7298315577162	13.996634018234	8.77095152296229	16.5452409120026	11.8799432496526	13.5212697607904	17.5293606751517	21.0978949629463	8.60720691906063	16.8956372694283	22.2214680431187	6.84358819101503	7.91516764798146	5.29470032574068	11.5705188520293	16.9970772498366	20.1999559153079	21.5661339674262	18.0122031741833	13.803820153938	28.5196883870913	16.6826981569384	12.961730368351	9.18195157969885	13.4854429804782	9.47810387589644	11.5233268032178	11.63490782062	10.3580872783154	10.51511998639	12.2999786838475	9.38279078138097	24.6720863364208	18.1465001005824	19.1790271226417	16.3925651738887	8.17178455518787	5.0721053610573	18.683898291421	14.6486788920211	15.700874278946	16.5613154529862	11.8492857633278	7.2863329947972	21.0676234924282	17.4106404633557	10.2852200185814	5.88093967687313	5.33707100971171	9.38844161741599	17.2775620549058	9.56910808895989	15.2540355567993	9.23868927101045	11.0293374506177	13.9648490425256	17.4767043356241	13.414150038449	15.8492246778952	16.6951379631123	14.2326587663672	16.2444854836241	18.0258456857613	13.0234250651109	19.6252708306932	13.4580450421938	14.6821141582261	14.6842815945683	14.0528916918407	8.64545682803759	10.4766701506148	21.6197336188813	11.7871826339107	13.3363527768945
gene-116015	108.683154079766	72.153258701888	108.192571143433	63.453363561551	59.4695530473665	104.895553046397	132.070150516092	66.8271263026137	81.1962648242154	53.8566135049437	60.7347020552294	68.0878727700717	90.5617212338904	56.8445218514862	62.1083382542013	49.3892509943401	93.9975171457809	41.6604754588643	59.1688044610802	56.8398019198193	54.7465762318718	55.3002034021804	76.633726309817	67.6847897627421	75.8990567517636	56.383747842548	72.5217808325979	61.3723802527605	66.9393145821153	77.059946497751	82.3432554544149	81.5709738822741	39.2664369137452	69.6572610209422	64.8860224199883	53.6995745567077	64.6748864207011	95.9504698758089	121.48127095158	75.241046075455	76.6869487673287	70.0320485363216	67.2327519059395	68.5767573650016	77.3006647112366	53.9333870059093	76.0513606509954	65.9190550140949	98.7970107929903	101.203183612443	61.3516318710374	69.680793697371	119.870876260159	80.8601557090078	71.4384274158836	56.5786955119864	77.3875296408198	66.7991775256855	60.8314164016477	73.8947791314125	74.595954369226	89.6495032964718	67.0163551761341	67.6267308962917	78.2505342511169	58.7973522643395	63.3968987115809	87.3602021139096	45.5445080523751	62.7849363942072	83.71234687745	67.230874943452	72.573450500441	67.6433517572657	80.3281053464487	66.0792671755573	58.5309760757247	46.4887439016632	70.9928537968883	56.9179718412943	38.0441480873806	38.1873980019678
gene-116093	18.3045312134342	22.8164308831432	21.7454591095532	21.4644711306975	22.0377635270895	26.5771634402529	16.0137777232032	30.4898763755675	21.0092857722543	19.7778524170697	21.0171857248342	22.9950805895629	25.4048017184879	19.8679882199369	15.4137481798748	13.0710451121788	17.2144138381213	18.5157668706064	23.216459149527	30.0357481716771	21.766711031949	23.7673214622137	28.0040093954911	20.9428273256915	19.7915586728523	14.2388450772886	11.1935792154662	14.3003604472452	10.2802003197607	15.2336441967589	26.0496089641313	23.4186138775147	22.4757383007969	22.2213918621495	38.1239036293375	15.125380166806	10.6107235533963	20.5921099733471	21.4616912014458	22.4293379631107	29.7591144470231	21.5069630821717	17.2682015421571	17.394730730371	24.9570717496278	26.374947877498	22.9820720767714	20.974244777212	25.8471939780762	23.5092024108353	24.0594634788382	24.1202747413976	25.7493176018567	19.2802394392865	23.7596555468006	16.2232818672362	16.0112130291351	19.9400529927419	14.2179937743496	19.4040247359464	23.2531029829258	37.1258439223938	17.0166920666673	17.5801145306922	24.4673860698737	17.5106868765383	25.9657510680411	29.2027165691404	20.2673060833069	7.63490817730334	13.1000237479979	16.2281422277298	11.5348530596727	16.4007662613324	20.8937778405526	17.4692315521588	17.9003824268883	10.0432252972413	21.4616423570545	8.46597983134186	13.0065463546601	19.6109605758044
gene-116114	133.145275756543	72.2273380229372	149.143548441956	76.5357237032535	88.3130964872337	158.674905242983	183.592739712485	79.0588770990742	100.42174331392	52.7916522209476	73.7256396882962	72.069947701435	71.7365803921331	37.9147441863797	30.9030539488666	55.2229724705809	32.7244302665275	42.7019873453359	70.5780358145621	40.6813298021449	29.022281375932	16.4724010134154	54.9180423773853	60.4003280842407	52.5261684143	59.6056762906936	28.6934002424626	33.9633560622073	22.2125756909115	34.8144502740562	40.2412845499171	19.0826922982125	23.9300507790838	22.0626676345628	25.6851723604435	25.596797205364	59.1168883689221	38.664972449955	34.3184590438214	74.7942465144369	110.197746445921	107.064350593436	139.773352646558	118.541868681047	122.466338806802	27.9811145751661	106.357871729333	84.8957526696677	36.0305440410718	139.875384604245	71.2761605560582	88.6922602470142	111.2390027459	64.559589637611	90.3345293104867	32.5479592461427	52.0364423446892	109.421040797671	40.6742606709242	53.8262330003994	76.177165372065	54.5767014343025	49.3694152551458	38.2083940808189	88.1164157309047	39.7605046049837	85.8218655430709	44.9611636234312	40.8761959770067	15.6759284916973	28.276880529215	28.4333416342997	17.9431047594909	28.4070688354178	68.0459521563942	49.7493333333219	25.6362946494841	16.8249908330073	22.2523344438934	23.2464611484573	28.858274724402	32.1376865399364
gene-116238	7.73904812332697	4.96331451029415	5.70372697955494	4.46523669507211	13.9356445833066	21.3867358154183	10.835409383363	4.95236739564012	7.26736300298104	3.04274652570303	3.39253785322126	7.12286642652315	10.1436438516265	1.76604339732773	1.8133821388088	2.41244121197931	1.91744708592935	1.62012960117806	6.03627937887702	2.09109639169904	5.9363757359861	0.235320014477363	5.86910376552209	7.81562034255879	5.4976551869034	2.00071363312267	1.75392350383185	5.75986740236263	2.96342509217592	2.4150899336325	3.75290976601891	3.47801196200714	3.17304540717133	1.40584315862579	4.33470938158428	1.96898440041262	10.6107235533963	2.40971499688105	3.34073495116845	3.03823701492336	15.1339086290417	9.00604079065939	16.4189457286084	19.4348534703527	10.9325225805892	5.15664045040826	7.80688707951395	2.55242132209458	0.592485821847019	19.7949232195323	9.92452868502076	13.0651488182571	13.4598705646069	10.9254690155957	17.1420333643024	2.12930574507476	14.2321893592312	9.88694294223454	3.86945400187995	7.97425674079991	7.25496813067286	4.96151831220932	2.94115665349805	3.40260281239203	6.42691707826176	1.44583653109032	10.6223527096532	4.793653474557	4.09900572471376	2.19300554028926	1.86382451699157	8.18225658540997	0.640825169981819	0.235417697531087	3.5293543649582	2.91153859202647	2.45584515003041	0.828307241009589	2.82390031013875	1.7841527743737	4.51164576677271	3.95817552906145
gene-116256	6.02299832206751	1.92606234727833	5.6146062454994	2.66347451986757	2.59267806201053	3.47840175905151	4.87375843749663	3.46069046924249	3.03907907397389	3.04274652570303	2.31685511927306	2.69210699585127	2.0104519345566	2.70425395215808	1.8133821388088	2.14926580703611	2.64181598505821	2.08302377294322	7.56193240870308	1.52079737578112	1.97879191199537	1.64724010134154	1.34150943211933	3.49047122094859	2.89019586968636	4.8328926722184	9.02580859275267	4.56817069842554	6.68737520800761	7.7654430173722	3.12216862887288	3.57075894766066	4.03241187161357	4.42160348277465	4.03854911327728	1.78998581855692	1.51581765048518	1.31438999829875	3.6444381285474	2.68079736610885	4.83267670507212	5.10790373201578	3.39702325419484	4.54553663118747	4.41718084064209	2.19791232312483	3.28941871327835	5.32679232437131	6.44328331258633	4.28234542056107	4.21040610879669	1.8425209871901	1.75563529103568	1.86959897593082	4.14598016252896	0.506977558351132	3.11329142233183	1.99400529927419	2.69961907107904	3.45551125434663	2.7903723579511	1.36869470681636	1.47057832674902	4.25325351549004	4.17185845431027	2.89167306218063	5.73269828774934	4.8487529397818	5.69306350654689	10.4776931369376	6.25712516418599	3.40927357725416	1.76226921745	2.43264954115457	7.83516669020721	4.05083630194987	3.87477790338131	13.4082234638427	2.96509532564569	22.4593349244689	4.87745488299752	2.76622494360544
gene-116265	80.8225808357886	759.979754643398	590.06838018177	871.81788034136	1205.67632002433	794.325651695903	246.211832494249	629.368328785687	1071.01110583023	1472.23290646141	1052.01771380134	1109.20416785314	625.616088362476	30.6298151724028	742.65554343132	427.221407357791	2.55659611457246	693.068298675384	727.073167822759	323.35954202546	1395.70789526073	324.976939993239	427.85766450656	856.607165506273	348.3314326422	357.088408571492	0.906522260407474	1045.01870129417	1.28502503997009	1.30043304118673	1.7660751840089	1.15933732066905	3.04083518187252	1.4511929379363	1.480801341535	704.269920311222	438.071300990218	452.916886913778	1.0123439245965	1158.64062163224	950.32043891188	1007.60122039974	824.627394955797	810.215060788904	1674.4428271664	1450.28399290498	689.286726638434	1389.18304826	377.783772155205	549.01416187683	1364.95351181319	1231.64152898262	299.189514180664	566.254789835046	1546.76952217426	834.180874510953	1171.04233071425	1209.11496334739	675.624666188714	720.739905089298	582.536735928258	413.345801458542	73.5289163374512	343.591996493004	822.137997827116	544.116481200322	1258.15866538781	1.10198930449586	1686.39927190932	0.974669129017447	0.878660129438883	218.057138001176	290.734369306126	3.60973802881	1691.69013421177	1162.08366412187	1.17334823834786	2.17430650765017	0.762453083737463	0.804617917854805	1.50388192225757	0.78713717907472
