"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"255","GO:0000738","DNA catabolic process, exonucleolytic",4,0,0,"1.00000"
"256","GO:0000741","karyogamy",3,0,0,"1.00000"
"257","GO:0000768","syncytium formation by plasma membrane f...",41,0,0.03,"1.00000"
"258","GO:0000820","regulation of glutamine family amino aci...",2,0,0,"1.00000"
"259","GO:0000902","cell morphogenesis",483,0,0.33,"1.00000"
"260","GO:0000904","cell morphogenesis involved in different...",394,0,0.27,"1.00000"
"261","GO:0000910","cytokinesis",93,0,0.06,"1.00000"
"262","GO:0000912","assembly of actomyosin apparatus involve...",19,0,0.01,"1.00000"
"263","GO:0000915","actomyosin contractile ring assembly",19,0,0.01,"1.00000"
"264","GO:0000916","actomyosin contractile ring contraction",13,0,0.01,"1.00000"
"265","GO:0000956","nuclear-transcribed mRNA catabolic proce...",56,0,0.04,"1.00000"
"266","GO:0000959","mitochondrial RNA metabolic process",23,0,0.02,"1.00000"
"267","GO:0000963","mitochondrial RNA processing",11,0,0.01,"1.00000"
"268","GO:0000965","mitochondrial RNA 3'-end processing",4,0,0,"1.00000"
"269","GO:0000966","RNA 5'-end processing",9,0,0.01,"1.00000"
"270","GO:0000967","rRNA 5'-end processing",1,0,0,"1.00000"
"271","GO:0000972","transcription-dependent tethering of RNA...",7,0,0,"1.00000"
"272","GO:0000973","post-transcriptional tethering of RNA po...",4,0,0,"1.00000"
"273","GO:0001101","response to acid chemical",14,0,0.01,"1.00000"
"274","GO:0001109","promoter clearance during DNA-templated ...",7,0,0,"1.00000"
"275","GO:0001111","RNA polymerase II promoter clearance",7,0,0,"1.00000"
"276","GO:0001112","DNA-templated transcription open complex...",6,0,0,"1.00000"
"277","GO:0001113","transcription open complex formation at ...",6,0,0,"1.00000"
"278","GO:0001120","protein-DNA complex remodeling",6,0,0,"1.00000"
"279","GO:0001173","DNA-templated transcriptional start site...",7,0,0,"1.00000"
"280","GO:0001174","transcriptional start site selection at ...",7,0,0,"1.00000"
"281","GO:0001178","regulation of transcriptional start site...",6,0,0,"1.00000"
"282","GO:0001188","RNA polymerase I preinitiation complex a...",1,0,0,"1.00000"
"283","GO:0001192","maintenance of transcriptional fidelity ...",1,0,0,"1.00000"
"284","GO:0001193","maintenance of transcriptional fidelity ...",1,0,0,"1.00000"
"285","GO:0001408","guanine nucleotide transport",1,0,0,"1.00000"
"286","GO:0001504","neurotransmitter uptake",2,0,0,"1.00000"
"287","GO:0001505","regulation of neurotransmitter levels",102,0,0.07,"1.00000"
"288","GO:0001508","action potential",8,0,0.01,"1.00000"
"289","GO:0001510","RNA methylation",35,0,0.02,"1.00000"
"290","GO:0001516","prostaglandin biosynthetic process",1,0,0,"1.00000"
"291","GO:0001522","pseudouridine synthesis",9,0,0.01,"1.00000"
"292","GO:0001539","cilium or flagellum-dependent cell motil...",32,0,0.02,"1.00000"
